Date,IWDA.L,IEMA.L,IUSN.DE,XLK,XLF,XLV,XLE,XLP,XLI,XLU,SOXX,CIBR,BOTZ,LIT,ITB,GLD,SLV,DBA,TLT,IEF,XEON.DE
2025-06-20,113.87000274658203,43.599998474121094,6.821000099182129,119.5865707397461,49.59416961669922,130.27659606933594,43.10609817504883,78.8397445678711,140.47679138183594,39.272457122802734,224.1708221435547,71.76004791259766,30.24488639831543,36.01408004760742,89.21345520019531,310.1300048828125,32.720001220703125,25.490690231323242,83.6823501586914,91.96540069580078,146.54400634765625
2025-06-23,113.91000366210938,43.63999938964844,6.810999870300293,120.95006561279297,50.21868896484375,130.46417236328125,42.016014099121094,79.75289154052734,142.37899780273438,39.77031707763672,225.56500244140625,73.10237884521484,30.53293228149414,36.60040283203125,92.07975006103516,311.0799865722656,32.959999084472656,25.558252334594727,83.9532470703125,92.28619384765625,146.52999877929688
2025-06-24,115.69999694824219,44.91999816894531,6.885000228881836,123.12126922607422,50.96969985961914,132.06336975097656,41.469024658203125,79.6843032836914,143.566650390625,39.94165802001953,234.11915588378906,73.45038604736328,31.22821807861328,37.98173522949219,92.79631805419922,306.19000244140625,32.61000061035156,25.374868392944336,84.56279754638672,92.60701751708984,146.5500030517578
2025-06-25,115.56999969482422,45.029998779296875,6.834000110626221,124.17200469970703,50.80170822143555,132.1818389892578,41.2883186340332,78.6163558959961,142.29983520507812,39.40806198120117,236.22035217285156,74.00720977783203,31.327543258666992,37.88235855102539,91.39302825927734,307.1199951171875,33.0099983215332,25.172176361083984,84.66923522949219,92.6458969116211,146.5570068359375
2025-06-26,116.5199966430664,45.349998474121094,6.868000030517578,125.0285415649414,51.177215576171875,132.49774169921875,41.87926483154297,78.54777526855469,143.84378051757812,39.736053466796875,238.07260131835938,74.63438415527344,32.062557220458984,38.50843048095703,91.82099151611328,306.7799987792969,33.34000015258789,25.230087280273438,85.09494018554688,92.9764404296875,146.5800018310547
2025-06-27,117.61000061035156,45.290000915527344,6.932000160217285,124.879150390625,51.325435638427734,132.21145629882812,41.65949630737305,78.92008972167969,145.27882385253906,39.81438064575195,237.8634796142578,74.25608825683594,32.380184173583984,38.435630798339844,92.75650787353516,301.2200012207031,32.619998931884766,25.413475036621094,84.5531234741211,92.7333984375,146.58900451660156
2025-06-30,117.66000366210938,45.220001220703125,6.89300012588501,126.10417938232422,51.75035095214844,133.06040954589844,41.4201774597168,79.33158874511719,146.00132751464844,39.975929260253906,237.70413208007812,75.24166107177734,32.50962829589844,38.29601287841797,92.72665405273438,304.8299865722656,32.810001373291016,25.2397403717041,85.38520812988281,93.10281372070312,146.58399963378906
2025-07-01,117.69999694824219,45.36000061035156,6.927999973297119,124.97874450683594,52.03691864013672,134.95579528808594,41.737632751464844,80.32115173339844,146.48626708984375,40.112998962402344,236.62864685058594,74.08684539794922,32.0018196105957,38.30598449707031,96.66780853271484,307.54998779296875,32.72999954223633,24.757144927978516,85.59691619873047,92.9301986694336,146.60000610351562
2025-07-02,118.12000274658203,45.459999084472656,6.952000141143799,126.29839324951172,51.99739456176758,133.62310791015625,42.45556640625,80.5562973022461,146.63473510742188,39.76542663574219,241.12979125976562,74.1864013671875,32.35031509399414,38.88441467285156,97.60334014892578,309.25,33.2400016784668,24.9694881439209,85.05306243896484,92.73513793945312,146.6009979248047
2025-07-03,119.11000061035156,45.869998931884766,7.039999961853027,127.96165466308594,52.560646057128906,133.7613067626953,42.50440216064453,80.51710510253906,147.8817596435547,40.06403732299805,242.3247833251953,75.59009552001953,32.649024963378906,39.64235305786133,95.90147399902344,307.1400146484375,33.5099983215332,24.98879051208496,84.46067810058594,92.413330078125,146.63699340820312
2025-07-04,118.4800033569336,45.415000915527344,6.979000091552734,127.96165466308594,52.560646057128906,133.7613067626953,42.50440216064453,80.51710510253906,147.8817596435547,40.06403732299805,242.3247833251953,75.59009552001953,32.649024963378906,39.64235305786133,95.90147399902344,307.1400146484375,33.5099983215332,24.98879051208496,84.46067810058594,92.413330078125,146.6439971923828
2025-07-07,118.38999938964844,45.41999816894531,7.005000114440918,126.9457778930664,52.05668258666992,132.6359405517578,42.09415817260742,80.44851684570312,147.36712646484375,40.14726638793945,237.78379821777344,75.3412094116211,32.021732330322266,38.325927734375,94.64746856689453,307.3699951171875,33.43000030517578,24.81505584716797,83.65462493896484,92.1207504272461,146.66000366210938
2025-07-08,118.08000183105469,45.41999816894531,7.0279998779296875,127.62801361083984,51.59224319458008,133.23812866210938,43.22721862792969,79.70389556884766,147.32754516601562,39.72136306762695,242.3247833251953,75.3412094116211,32.22087478637695,39.592491149902344,95.30433654785156,304.1600036621094,33.290000915527344,24.844011306762695,83.54779052734375,91.98421478271484,146.66799926757812
2025-07-09,118.54000091552734,45.30500030517578,7.0370001792907715,128.3948974609375,51.779998779296875,133.75143432617188,43.00743865966797,79.18461608886719,148.35682678222656,40.09341812133789,243.1015167236328,75.97834777832031,32.629112243652344,39.30327606201172,98.7379150390625,305.5199890136719,33.0,25.02739906311035,84.42182159423828,92.46208953857422,146.67999267578125
2025-07-10,119.05000305175781,45.459999084472656,7.124000072479248,127.97163391113281,52.08633041381836,134.57080078125,43.33466339111328,79.46875762939453,149.1881866455078,40.42140579223633,245.52139282226562,73.3800277709961,32.40010070800781,40.150970458984375,99.75306701660156,306.20001220703125,33.75,24.872968673706055,84.48009490966797,92.413330078125,146.66299438476562
2025-07-11,118.5199966430664,45.375,7.059000015258789,127.40890502929688,51.54283905029297,133.4552764892578,43.53001403808594,79.1748275756836,148.6537322998047,40.36266326904297,245.1429901123047,72.25508880615234,32.13125991821289,40.071189880371094,98.28010559082031,309.1400146484375,35.029998779296875,24.872968673706055,83.31472778320312,91.98421478271484,146.7100067138672
2025-07-14,118.62000274658203,45.439998626708984,7.059999942779541,127.3043212890625,51.928218841552734,133.29734802246094,43.051395416259766,79.24340057373047,149.4553985595703,40.52421188354492,242.81272888183594,72.88227081298828,32.14121627807617,40.440185546875,97.55357360839844,308.010009765625,34.630001068115234,24.979137420654297,83.13990783691406,91.94519805908203,146.7480010986328
2025-07-15,118.38999938964844,45.689998626708984,7.066999912261963,128.43475341796875,51.038875579833984,130.89852905273438,42.43114471435547,78.44979858398438,148.3370361328125,40.137474060058594,245.2325897216797,72.79267120361328,32.19100570678711,39.83183670043945,93.73184967041016,306.7300109863281,34.2599983215332,24.72818946838379,82.55722045898438,91.5843734741211,146.74000549316406
2025-07-16,117.62999725341797,45.81999969482422,6.934000015258789,128.83311462402344,51.39461135864258,132.52735900878906,42.06485366821289,78.72412872314453,148.861572265625,40.15705490112305,244.5653839111328,73.01168060302734,32.420013427734375,39.622406005859375,94.57779693603516,308.260009765625,34.40999984741211,24.979137420654297,82.67375183105469,91.83792114257812,146.75
2025-07-17,118.87999725341797,46.220001220703125,7.129000186920166,130.00338745117188,51.888694763183594,131.01698303222656,42.323699951171875,79.46875762939453,150.23727416992188,40.32350158691406,245.50146484375,73.718505859375,33.077178955078125,41.307830810546875,95.23466491699219,307.5899963378906,34.650001525878906,24.882619857788086,82.65434265136719,91.80867004394531,146.76199340820312
2025-07-18,119.12000274658203,46.34000015258789,7.086999893188477,129.91873168945312,51.91834259033203,130.1482696533203,41.98182678222656,79.25321197509766,149.90077209472656,40.99906921386719,245.7006378173828,73.87779235839844,33.017433166503906,42.03585433959961,94.6275634765625,308.3900146484375,34.61000061035156,25.123918533325195,82.78058624267578,92.06224060058594,146.77699279785156
2025-07-21,119.80000305175781,46.58000183105469,7.099999904632568,130.0880584716797,51.770118713378906,129.40789794921875,41.54716110229492,79.24340057373047,149.1090087890625,41.13124084472656,245.9197235107422,74.35564422607422,32.86807632446289,42.38490676879883,94.35885620117188,313.1300048828125,35.349998474121094,24.998441696166992,83.51866149902344,92.3840560913086,146.7779998779297
2025-07-22,119.29000091552734,46.36000061035156,7.074999809265137,128.88291931152344,52.05668258666992,131.8166046142578,41.742515563964844,79.96843719482422,149.46530151367188,41.63547134399414,242.52394104003906,73.76828002929688,32.73863983154297,43.79108810424805,101.79330444335938,316.1000061035156,35.720001220703125,25.06600570678711,84.0236587524414,92.64738464355469,146.78900146484375
2025-07-23,120.1500015258789,46.80500030517578,7.1620001792907715,129.6199493408203,52.47171401977539,134.5214385986328,42.39695739746094,79.9978256225586,152.14739990234375,41.32217025756836,241.05014038085938,74.08684539794922,34.38154220581055,43.35227966308594,101.55445098876953,312.17999267578125,35.689998626708984,25.288000106811523,83.55752563476562,92.31580352783203,146.8090057373047
2025-07-24,120.95999908447266,46.75,7.126999855041504,130.167724609375,52.44207000732422,134.01795959472656,42.69976043701172,79.71369171142578,151.8900909423828,41.268314361572266,240.5522003173828,74.04702758789062,34.34171676635742,44.35954284667969,99.2853012084961,310.2699890136719,35.4900016784668,25.288000106811523,83.41182708740234,92.17924499511719,146.7740020751953
2025-07-25,120.79000091552734,46.43000030517578,7.11299991607666,130.4665069580078,52.80768966674805,134.72872924804688,42.5385856628418,79.85086059570312,153.39443969726562,41.37601089477539,240.5322723388672,74.3257827758789,34.182403564453125,44.50914001464844,99.95211029052734,307.3999938964844,34.65999984741211,25.172176361083984,83.9362564086914,92.39380645751953,146.82400512695312
2025-07-28,120.62999725341797,46.29999923706055,7.172999858856201,131.50729370117188,52.44207000732422,133.5540008544922,43.0220947265625,79.02786254882812,152.9193572998047,40.935428619384766,244.7247314453125,73.97734069824219,34.112701416015625,43.142845153808594,100.19096374511719,305.4100036621094,34.63999938964844,25.31695556640625,83.39241027832031,92.18901062011719,146.8000030517578
2025-07-29,120.23999786376953,46.22999954223633,7.186999797821045,131.5122833251953,52.175262451171875,132.7050323486328,43.442108154296875,79.5471420288086,151.17747497558594,41.40538787841797,245.16290283203125,74.13662719726562,33.71442413330078,42.82371520996094,100.19096374511719,306.25,34.65999984741211,25.1046142578125,84.80058288574219,92.79367065429688,146.81700134277344
2025-07-30,120.16000366210938,46.04999923706055,7.236999988555908,131.80609130859375,52.076446533203125,132.46810913085938,42.82185745239258,78.84171295166016,150.43521118164062,41.71379852294922,246.91554260253906,73.3800277709961,33.55511474609375,41.87628936767578,97.70286560058594,300.9599914550781,33.5099983215332,25.056352615356445,84.36355590820312,92.4718246459961,146.80599975585938
2025-07-31,120.08000183105469,45.81999969482422,7.197000026702881,130.83999633789062,51.75035095214844,128.75636291503906,42.59231185913086,78.16566467285156,150.44509887695312,41.938987731933594,239.02859497070312,72.3646011352539,33.32610321044922,40.869022369384766,96.94647979736328,302.9599914550781,33.31999969482422,24.998441696166992,84.41212463378906,92.54985809326172,146.84300231933594
2025-08-01,117.62000274658203,45.2400016784668,7.0,128.01644897460938,50.791831970214844,129.44740295410156,41.80112075805664,78.53797912597656,148.19847106933594,42.00262451171875,236.25022888183594,71.20978546142578,32.977603912353516,40.689510345458984,99.53411102294922,309.1099853515625,33.59000015258789,24.77644920349121,85.6121597290039,93.6153564453125,146.88600158691406
2025-08-04,119.16999816894531,45.7599983215332,7.105999946594238,130.61590576171875,51.29579544067383,131.30325317382812,41.70833206176758,78.92008972167969,149.56427001953125,42.746726989746094,239.39703369140625,72.5338363647461,33.823951721191406,41.37764358520508,101.55445098876953,310.9100036621094,33.97999954223633,24.834360122680664,85.84613800048828,93.74254608154297,146.89999389648438
2025-08-05,119.0199966430664,45.959999084472656,7.0970001220703125,129.53529357910156,51.088279724121094,130.79981994628906,41.762054443359375,78.84171295166016,149.2574462890625,42.29145431518555,237.7340087890625,71.6279067993164,33.784122467041016,42.08572006225586,103.09706115722656,311.1600036621094,34.349998474121094,25.017745971679688,86.10934448242188,93.67406463623047,146.8990020751953
2025-08-06,119.93000030517578,46.02000045776367,7.111999988555908,130.99436950683594,51.335323333740234,128.83534240722656,41.376224517822266,79.96843719482422,149.376220703125,41.91450881958008,235.9415283203125,72.71302795410156,33.45553970336914,42.0956916809082,102.48002624511719,310.5,34.349998474121094,25.085309982299805,85.6121597290039,93.6055679321289,146.88600158691406
2025-08-07,120.1500015258789,46.5,7.099999904632568,131.1138916015625,50.76218032836914,127.35458374023438,41.215057373046875,80.57588195800781,149.15850830078125,42.36978530883789,239.835205078125,70.8713150024414,33.28627395629883,42.77384948730469,102.81839752197266,313.1199951171875,34.7599983215332,25.336259841918945,85.46593475341797,93.53709411621094,146.9199981689453
2025-08-08,120.81999969482422,46.45000076293945,7.117000102996826,132.42359924316406,51.23650360107422,128.48983764648438,41.478790283203125,80.81102752685547,149.2772674560547,42.18865203857422,241.8567352294922,70.80162811279297,33.45553970336914,43.81103515625,103.36579132080078,313.04998779296875,34.880001068115234,25.297651290893555,85.09548950195312,93.32182312011719,146.93699645996094
